index,datetime,ticker,price,prev_close,change,volume,perf_week,perf_month,perf_quarter,perf_year,perf_ytd,1_day_article_count,1_day_sentiment_avg,2_day_article_count,2_day_sentiment_avg,3_day_article_count,3_day_sentiment_avg,4_day_article_count,4_day_sentiment_avg,7_day_article_count,7_day_sentiment_avg,10_day_article_count,10_day_sentiment_avg,14_day_article_count,14_day_sentiment_avg,21_day_article_count,21_day_sentiment_avg,28_day_article_count,28_day_sentiment_avg,42_day_article_count,42_day_sentiment_avg,60_day_article_count,60_day_sentiment_avg,75_day_article_count,75_day_sentiment_avg,90_day_article_count,90_day_sentiment_avg,100_day_article_count,100_day_sentiment_avg,120_day_article_count,120_day_sentiment_avg,150_day_article_count,150_day_sentiment_avg,180_day_article_count,180_day_sentiment_avg
58,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
59,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
60,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
61,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
62,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
63,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
64,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
65,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
66,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
67,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
68,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
69,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
70,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
71,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
72,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
73,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
74,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
75,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
76,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
77,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
78,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
79,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
80,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
81,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
82,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
83,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
84,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
85,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
86,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
87,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
88,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
89,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
90,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
91,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
92,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
93,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
94,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
95,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
96,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
97,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
98,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
99,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
100,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
101,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
102,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
103,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
104,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
105,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
106,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
107,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
108,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
109,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
110,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
111,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
112,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
113,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
114,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
115,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
116,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
117,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
118,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
119,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
120,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
121,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,300,0.073515667,400,0.0706835,500,0.068523,500,0.068523,800,0.073378625,1000,0.0824953,1000,0.0824953,1100,0.083626273,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025
122,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,300,0.073515667,400,0.0706835,500,0.068523,500,0.068523,800,0.073378625,1000,0.0824953,1000,0.0824953,1100,0.083626273,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025
123,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,300,0.073515667,400,0.0706835,500,0.068523,500,0.068523,800,0.073378625,1000,0.0824953,1000,0.0824953,1100,0.083626273,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025
124,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,300,0.073515667,400,0.0706835,500,0.068523,500,0.068523,800,0.073378625,1000,0.0824953,1000,0.0824953,1100,0.083626273,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025,1200,0.08790025
125,2/16/2022,AAPL,172.79,168.88,2.32,62489903,-1.17,-0.16,15.19,32.06,-2.69,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,700,0.068263143,1200,0.080015,1300,0.081162769,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143
126,2/16/2022,AAPL,172.79,168.88,2.32,62489903,-1.17,-0.16,15.19,32.06,-2.69,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,700,0.068263143,1200,0.080015,1300,0.081162769,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143
127,2/16/2022,AAPL,172.79,168.88,2.32,62489903,-1.17,-0.16,15.19,32.06,-2.69,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,700,0.068263143,1200,0.080015,1300,0.081162769,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143
128,2/16/2022,AAPL,172.79,168.88,2.32,62489903,-1.17,-0.16,15.19,32.06,-2.69,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,700,0.068263143,1200,0.080015,1300,0.081162769,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143
129,2/16/2022,AAPL,172.79,168.88,2.32,62489903,-1.17,-0.16,15.19,32.06,-2.69,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,100,0.113738,700,0.068263143,1200,0.080015,1300,0.081162769,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143,1400,0.085002143
